player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Lea Tahuhu,380929,Canterbury Women,2023,Women's Super Smash,16.244,0.07,-7.123,-0.13,23.367,0.131,58,55,4,24,2,51,38,7,11,173,178,24,94,5.831,15.727,1.055,8.286,233,0.135,0.073,0.036,0.528,0.436,0.745,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305782.png
Leigh Kasperek,306524,Wellington Women,2021,Women's Super Smash,93.714,0.249,-1.282,-0.009,94.995,0.415,159,148,17,50,0,131,91,6,22,188,229,13,107,4.926,8.545,1.074,26.5,377,0.057,0.115,0,0.467,0.338,0.695,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/318900/318986.jpg
Leigh Kasperek,306524,Wellington Women,2022,Women's Super Smash,4.469,0.016,-10.545,-0.12,15.015,0.077,86,88,8,24,0,80,54,4,16,205,196,21,68,6.276,12.812,0.977,21.5,284,0.107,0.091,0,0.347,0.273,0.675,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/318900/318986.jpg
Leigh Kasperek,306524,Wellington Women,2023,Women's Super Smash,31.179,0.108,-34.278,-0.672,65.457,0.276,26,51,0,25,0,51,26,6,18,211,237,17,94,5.342,11.722,0.51,4.333,288,0.072,0,0,0.397,0.49,0.51,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/318900/318986.jpg
Linsey Smith,517577,Otago Women,2022,Women's Super Smash,9.172,0.084,3.502,0.121,5.67,0.071,36,29,4,6,0,25,20,2,1,77,80,7,34,5.775,77,1.241,18,109,0.088,0.138,0,0.425,0.207,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305185.png
Linsey Smith,517577,Otago Women,2023,Women's Super Smash,-14.154,-0.074,-5.267,-0.31,-8.887,-0.051,20,17,1,4,0,16,16,3,11,205,174,24,60,7.069,18.636,1.176,6.667,191,0.138,0.059,0,0.345,0.235,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305185.png
Lucy Boucher,1211679,Northern Districts Women,2021,Women's Super Smash,-58.542,-0.291,-13.927,-0.142,-44.615,-0.433,78,98,9,49,0,89,42,10,2,153,103,21,29,8.913,76.5,0.796,7.8,201,0.204,0.092,0,0.282,0.5,0.472,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Lucy Boucher,1211679,Northern Districts Women,2022,Women's Super Smash,-10.268,-0.084,-34.991,-0.972,24.723,0.287,13,36,0,24,0,36,13,5,5,74,86,6,39,5.163,14.8,0.361,2.6,122,0.07,0,0,0.453,0.667,0.361,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Maddy Green,438265,Auckland Women,2023,Women's Super Smash,22.802,0.087,22.802,0.087,0,0,283,263,30,83,0,233,163,6,NA,NA,0,NA,NA,NA,NA,1.076,47.167,263,NA,0.114,0,NA,0.316,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305788.png
Maddy Green,438265,Wellington Women,2021,Women's Super Smash,26.114,0.168,26.114,0.168,0,0,188,155,24,53,3,131,86,9,NA,NA,0,NA,NA,NA,NA,1.213,20.889,155,NA,0.155,0.019,NA,0.342,0.656,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305788.png
Maddy Green,438265,Wellington Women,2022,Women's Super Smash,-6.529,-0.058,-6.529,-0.058,0,0,121,113,11,34,0,102,77,4,NA,NA,0,NA,NA,NA,NA,1.071,30.25,113,NA,0.097,0,NA,0.301,0.755,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305788.png
Madeline Penna,1201476,Canterbury Women,2023,Women's Super Smash,0.423,0.005,-13.903,-0.211,14.326,0.597,58,66,7,30,0,59,30,4,3,18,24,2,13,4.5,6,0.879,14.5,90,0.083,0.106,0,0.542,0.455,0.508,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Makayla Templeton,1215182,Auckland Women,2022,Women's Super Smash,23.006,0.24,-2.442,-0.271,25.448,0.293,8,9,1,3,0,8,4,2,4,76,87,8,43,5.241,19,0.889,4,96,0.092,0.111,0,0.494,0.333,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Makayla Templeton,1215182,Northern Districts Women,2021,Women's Super Smash,-62.315,-0.442,-43.458,-0.511,-18.858,-0.337,48,85,3,41,0,82,36,6,2,79,56,7,13,8.464,39.5,0.565,8,141,0.125,0.035,0,0.232,0.482,0.439,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Maneka Singh,439232,Wellington Women,2021,Women's Super Smash,50.148,0.264,1.123,1.123,49.025,0.259,2,1,0,0,0,1,2,NA,10,149,189,16,100,4.73,14.9,2,NA,190,0.085,0,0,0.529,0,2,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg
Maneka Singh,439232,Wellington Women,2022,Women's Super Smash,1.965,0.014,-0.126,-0.025,2.091,0.015,4,5,0,1,0,5,4,1,6,135,135,16,58,6,22.5,0.8,4,140,0.119,0,0,0.43,0.2,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg
Marama Downes,1345480,Northern Districts Women,2022,Women's Super Smash,-0.958,-0.016,-15.264,-0.325,14.306,1.192,34,47,0,17,0,47,34,1,1,2,12,0,10,1,2,0.723,34,59,0,0,0,0.833,0.362,0.723,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Marama Downes,1345480,Northern Districts Women,2023,Women's Super Smash,35.607,0.145,-9.127,-0.338,44.734,0.204,24,27,1,10,0,26,20,3,16,211,219,21,98,5.781,13.188,0.889,8,246,0.096,0.037,0,0.447,0.37,0.769,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Marina Lamplough,1060866,Northern Districts Women,2022,Women's Super Smash,-13.351,-0.131,-12.816,-0.246,-0.535,-0.011,43,52,4,25,0,48,27,2,4,60,50,6,20,7.2,15,0.827,21.5,102,0.12,0.077,0,0.4,0.481,0.562,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png
Marina Lamplough,1060866,Northern Districts Women,2023,Women's Super Smash,-3.131,-0.017,-13.596,-0.109,10.465,0.166,130,125,12,44,0,113,82,9,6,68,63,7,27,6.476,11.333,1.04,14.444,188,0.111,0.096,0,0.429,0.352,0.726,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png
Marina Lamplough,1060866,Otago Women,2021,Women's Super Smash,2.379,0.066,-2.316,-0.579,4.695,0.147,4,4,0,1,0,4,4,1,0,28,32,2,11,5.25,Inf,1,4,36,0.062,0,0,0.344,0.25,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png
Melissa Banks,1081003,Canterbury Women,2021,Women's Super Smash,-8.436,-0.036,-19.089,-0.658,10.653,0.052,19,29,1,13,0,28,15,3,16,224,206,25,92,6.524,14,0.655,6.333,235,0.121,0.034,0,0.447,0.448,0.536,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Melissa Banks,1081003,Canterbury Women,2022,Women's Super Smash,-23.637,-0.075,-6.698,-0.231,-16.939,-0.059,23,29,1,10,0,28,19,2,17,343,288,42,107,7.146,20.176,0.793,11.5,317,0.146,0.034,0,0.372,0.345,0.679,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Melissa Banks,1081003,Canterbury Women,2023,Women's Super Smash,-8.294,-0.077,-11.644,-0.506,3.351,0.039,19,23,1,10,0,22,15,2,4,96,85,13,38,6.776,24,0.826,9.5,108,0.153,0.043,0,0.447,0.435,0.682,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Melissa Hansen,597988,Central Districts Women,2021,Women's Super Smash,-42.234,-0.44,-7.752,-0.596,-34.482,-0.415,9,13,0,3,0,13,9,2,4,125,83,17,22,9.036,31.25,0.692,4.5,96,0.205,0,0,0.265,0.231,0.692,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg
Melissa Hansen,597988,Central Districts Women,2022,Women's Super Smash,-14.129,-0.301,-3.289,-3.289,-10.84,-0.236,0,1,0,1,0,1,0,1,1,58,46,9,19,7.565,58,0,0,47,0.196,0,0,0.413,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg
Mereana Hyde,598158,Northern Districts Women,2021,Women's Super Smash,-10.95,-0.498,0,0,-10.95,-0.498,NA,0,NA,NA,NA,NA,NA,NA,1,34,22,2,6,9.273,34,NA,NA,22,0.091,NA,NA,0.273,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174707.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174707.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174707.1.jpg
Mikaela Greig,700557,Central Districts Women,2021,Women's Super Smash,-37.541,-0.161,-37.955,-0.177,0.414,0.022,182,214,22,103,3,192,88,9,1,22,19,2,6,6.947,22,0.85,20.222,233,0.105,0.103,0.014,0.316,0.481,0.458,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg
Mikaela Greig,700557,Central Districts Women,2022,Women's Super Smash,-26.198,-0.254,-26.198,-0.254,0,0,83,103,7,45,2,96,51,6,NA,NA,0,NA,NA,NA,NA,0.806,13.833,103,NA,0.068,0.019,NA,0.437,0.531,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg
Mikaela Greig,700557,Central Districts Women,2023,Women's Super Smash,-15.901,-0.153,-15.901,-0.153,0,0,111,104,14,41,0,90,55,8,NA,NA,0,NA,NA,NA,NA,1.067,13.875,104,NA,0.135,0,NA,0.394,0.611,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg
Molly Loe,1176504,Otago Women,2021,Women's Super Smash,-33.517,-0.248,-2.221,-0.37,-31.296,-0.243,3,6,0,3,0,6,3,NA,10,152,129,18,51,7.07,15.2,0.5,NA,135,0.14,0,0,0.395,0.5,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Molly Loe,1176504,Otago Women,2022,Women's Super Smash,1.333,0.016,0,0,1.333,0.016,NA,0,NA,NA,NA,NA,NA,NA,3,90,84,9,26,6.429,30,NA,NA,84,0.107,NA,NA,0.31,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Molly Loe,1176504,Otago Women,2023,Women's Super Smash,13.362,0.199,0,0,13.362,0.199,NA,0,NA,NA,NA,NA,NA,NA,6,66,67,8,31,5.91,11,NA,NA,67,0.119,NA,NA,0.463,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Molly Penfold,1239671,Auckland Women,2021,Women's Super Smash,-15.13,-0.074,-9.306,-0.931,-5.824,-0.03,11,10,2,5,0,8,3,4,5,210,195,23,77,6.462,42,1.1,2.75,205,0.118,0.2,0,0.395,0.5,0.375,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg
Molly Penfold,1239671,Auckland Women,2022,Women's Super Smash,0.832,0.004,-16.185,-0.771,17.018,0.096,14,21,1,12,0,20,10,4,6,175,177,18,74,5.932,29.167,0.667,3.5,198,0.102,0.048,0,0.418,0.571,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg
Molly Penfold,1239671,Auckland Women,2023,Women's Super Smash,-18.644,-0.116,-3.381,-0.147,-15.262,-0.111,27,23,3,9,0,20,15,2,7,164,138,19,56,7.13,23.429,1.174,13.5,161,0.138,0.13,0,0.406,0.391,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg
Monique Rees,1126843,Central Districts Women,2021,Women's Super Smash,20.214,0.263,-7.534,-0.753,27.747,0.414,9,10,0,2,0,10,9,2,6,51,67,1,23,4.567,8.5,0.9,4.5,77,0.015,0,0,0.343,0.2,0.9,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Monique Rees,1126843,Wellington Women,2023,Women's Super Smash,-4.503,-2.252,-4.503,-2.252,0,0,0,2,0,2,0,2,0,1,NA,NA,0,NA,NA,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Natalie Cox,594441,Canterbury Women,2021,Women's Super Smash,-9.32,-0.055,-9.32,-0.055,0,0,162,171,18,72,1,153,88,8,NA,NA,0,NA,NA,NA,NA,0.947,20.25,171,NA,0.105,0.006,NA,0.421,0.575,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg
Natalie Cox,594441,Canterbury Women,2022,Women's Super Smash,-27.273,-0.136,-27.273,-0.136,0,0,168,201,14,82,1,187,110,10,NA,NA,0,NA,NA,NA,NA,0.836,16.8,201,NA,0.07,0.005,NA,0.408,0.588,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg
Natalie Cox,594441,Canterbury Women,2023,Women's Super Smash,-15.096,-0.225,-15.096,-0.225,0,0,56,67,2,18,0,65,48,7,NA,NA,0,NA,NA,NA,NA,0.836,8,67,NA,0.03,0,NA,0.269,0.738,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/153000/153049.1.jpg
Natalie Dodd,324353,Central Districts Women,2021,Women's Super Smash,-26.002,-0.127,-26.002,-0.127,0,0,171,204,19,88,0,185,95,7,NA,NA,0,NA,NA,NA,NA,0.838,24.429,204,NA,0.093,0,NA,0.431,0.514,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png
Natalie Dodd,324353,Central Districts Women,2022,Women's Super Smash,7.003,0.023,7.003,0.023,0,0,325,310,34,105,2,276,185,8,NA,NA,0,NA,NA,NA,NA,1.048,40.625,310,NA,0.11,0.006,NA,0.339,0.67,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png
Natalie Dodd,324353,Central Districts Women,2023,Women's Super Smash,-24.967,-0.208,-24.967,-0.208,0,0,93,120,9,58,0,111,57,6,NA,NA,0,NA,NA,NA,NA,0.775,15.5,120,NA,0.075,0,NA,0.483,0.514,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305792.png
Natasha Codyre,1215186,Wellington Women,2021,Women's Super Smash,-5.365,-0.268,0,0,-5.365,-0.268,NA,0,NA,NA,NA,NA,NA,NA,0,25,20,3,6,7.5,Inf,NA,NA,20,0.15,NA,NA,0.3,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353263.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353263.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353263.4.jpg
Natasha Codyre,1215186,Wellington Women,2023,Women's Super Smash,-29.463,-0.252,-6.01,-0.286,-23.453,-0.244,21,21,2,11,1,19,11,3,3,122,96,18,41,7.625,40.667,1,7,117,0.188,0.095,0.048,0.427,0.524,0.579,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353263.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353263.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353263.4.jpg
Nensi Patel,1068284,Northern Districts Women,2021,Women's Super Smash,-42.551,-0.119,-50.743,-0.36,8.192,0.038,105,141,10,70,0,131,65,9,14,239,217,22,85,6.608,17.071,0.745,11.667,358,0.101,0.071,0,0.392,0.496,0.496,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nensi Patel,1068284,Northern Districts Women,2022,Women's Super Smash,-19.117,-0.102,-37.706,-0.618,18.589,0.148,40,61,3,31,0,58,28,7,9,128,126,8,49,6.095,14.222,0.656,5.714,187,0.063,0.049,0,0.389,0.508,0.483,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nensi Patel,1068284,Northern Districts Women,2023,Women's Super Smash,-31.124,-0.092,-32.273,-0.25,1.149,0.005,118,129,12,59,0,117,70,7,5,210,210,16,85,6,42,0.915,16.857,339,0.076,0.093,0,0.405,0.457,0.598,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nicole Baird,1345475,Wellington Women,2022,Women's Super Smash,36.237,0.218,-11.418,-0.951,47.655,0.309,8,12,0,6,0,12,8,2,14,135,154,10,62,5.26,9.643,0.667,4,166,0.065,0,0,0.403,0.5,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nicole Baird,1345475,Wellington Women,2023,Women's Super Smash,-37.761,-0.288,-12.52,-0.464,-25.241,-0.243,21,27,1,11,0,26,17,2,7,144,104,15,19,8.308,20.571,0.778,10.5,131,0.144,0.037,0,0.183,0.407,0.654,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ocean Bartlett,1246887,Central Districts Women,2021,Women's Super Smash,-42.054,-0.507,-17.285,-0.786,-24.769,-0.406,9,22,1,14,0,21,5,3,1,85,61,10,15,8.361,85,0.409,3,83,0.164,0.045,0,0.246,0.636,0.238,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ocean Bartlett,1246887,Central Districts Women,2022,Women's Super Smash,-24.931,-0.274,-7.933,-0.305,-16.998,-0.262,21,26,0,8,0,26,21,2,1,80,65,6,15,7.385,80,0.808,10.5,91,0.092,0,0,0.231,0.308,0.808,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Olivia Boivin,1215185,Wellington Women,2022,Women's Super Smash,-7.157,-0.716,-7.157,-0.716,0,0,5,10,0,5,0,10,5,1,NA,NA,0,NA,NA,NA,NA,0.5,5,10,NA,0,0,NA,0.5,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Olivia Gain,1075247,Otago Women,2021,Women's Super Smash,1.388,0.073,1.388,0.073,0,0,24,19,2,7,2,17,12,3,NA,NA,0,NA,NA,NA,NA,1.263,8,19,NA,0.105,0.105,NA,0.368,0.706,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
